0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,301
0,0,0,0,0,0,0,0,1367
0,0,0,0,0,0,0,0,1370
0,0,0,0,0,0,0,0,1389
0,0,0,0,0,0,0,0,1400
0,0,0,0,0,0,0,0,1408
0,0,0,0,0,0,0,301,302
0,0,0,0,0,0,0,1367,1368
0,0,0,0,0,0,0,1370,1368
0,0,0,0,0,0,0,1370,1379
0,0,0,0,0,0,0,1370,1384
0,0,0,0,0,0,0,1389,1368
0,0,0,0,0,0,0,1400,1368
0,0,0,0,0,0,0,1400,1384
0,0,0,0,0,0,0,1408,1412
0,0,0,0,0,0,0,1408,1415
0,0,0,0,0,0,28,29,0
0,0,0,0,0,0,29,0,0
0,0,0,0,0,0,301,302,302
0,0,0,0,0,0,302,302,303
0,0,0,0,0,0,302,303,0
0,0,0,0,0,0,303,0,0
0,0,0,0,0,0,1367,1368,1368
0,0,0,0,0,0,1368,1368,1368
0,0,0,0,0,0,1368,1368,1384
0,0,0,0,0,0,1368,1368,1391
0,0,0,0,0,0,1368,1368,1392
0,0,0,0,0,0,1368,1368,1416
0,0,0,0,0,0,1368,1379,1368
0,0,0,0,0,0,1368,1379,1379
0,0,0,0,0,0,1368,1380,0
0,0,0,0,0,0,1368,1384,0
0,0,0,0,0,0,1368,1391,1368
0,0,0,0,0,0,1368,1392,0
0,0,0,0,0,0,1368,1403,0
0,0,0,0,0,0,1368,1416,1388
0,0,0,0,0,0,1370,1368,1368
0,0,0,0,0,0,1370,1379,1379
0,0,0,0,0,0,1370,1384,0
0,0,0,0,0,0,1379,1379,1368
0,0,0,0,0,0,1379,1379,1379
0,0,0,0,0,0,1379,1379,1384
0,0,0,0,0,0,1379,1379,1391
0,0,0,0,0,0,1379,1384,0
0,0,0,0,0,0,1379,1391,1368
0,0,0,0,0,0,1379,1391,1379
0,0,0,0,0,0,1380,0,0
0,0,0,0,0,0,1384,0,0
0,0,0,0,0,0,1388,0,0
0,0,0,0,0,0,1389,1368,1368
0,0,0,0,0,0,1391,1379,1368
0,0,0,0,0,0,1391,1379,1379
0,0,0,0,0,0,1392,0,0
0,0,0,0,0,0,1392,0,1389
0,0,0,0,0,0,1392,0,1400
0,0,0,0,0,0,1400,1368,1368
0,0,0,0,0,0,1400,1384,0
0,0,0,0,0,0,1403,0,0
0,0,0,0,0,0,1408,1412,1412
0,0,0,0,0,0,1408,1415,1368
0,0,0,0,0,0,1412,1388,0
0,0,0,0,0,0,1412,1412,1388
0,0,0,0,0,0,1412,1412,1412
0,0,0,0,0,0,1415,1368,1368
0,0,0,0,0,0,1416,1388,0
0,0,0,0,0,301,27,28,83
0,0,0,0,0,1367,0,0,1374
0,0,0,0,0,1367,0,0,1404
0,0,0,0,0,1367,0,1367,1371
0,0,0,0,0,1367,0,1400,1371
0,0,0,0,0,1370,0,0,1374
0,0,0,0,0,1370,0,0,1404
0,0,0,0,0,1370,0,1367,1371
0,0,0,0,0,1370,0,1400,1371
0,0,0,0,0,1389,0,0,1408
0,0,0,0,0,1389,1367,1368,1371
0,0,0,0,0,1400,0,1367,1371
0,0,0,0,0,1400,0,1408,1413
0,0,0,0,0,1400,1368,1368,1371
0,0,0,0,0,1400,1389,1368,1371
0,0,0,0,0,1400,1391,1368,1371
0,0,0,0,0,1408,0,0,0
0,0,0,0,301,302,28,83,83
0,0,0,0,1367,1368,0,1374,1376
0,0,0,0,1367,1368,0,1404,1372
0,0,0,0,1367,1368,1367,1371,1372
0,0,0,0,1370,1368,0,1374,1394
0,0,0,0,1370,1368,0,1404,1372
0,0,0,0,1370,1368,0,1404,1395
0,0,0,0,1370,1379,1400,1371,1372
0,0,0,0,1370,1380,0,1404,1383
0,0,0,0,1370,1384,0,1404,1373
0,0,0,0,1389,1368,0,1408,1412
0,0,0,0,1389,1368,1368,1371,1372
0,0,0,0,1400,1368,1368,1371,1372
0,0,0,0,1400,1384,1368,1371,1373
0,0,0,0,1408,1412,0,0,0
0,0,0,0,1408,1415,0,0,1397
0,0,0,28,29,0,0,0,0
0,0,0,29,0,0,0,0,0
0,0,0,301,302,302,83,83,102
0,0,0,302,302,303,83,102,83
0,0,0,302,303,0,102,83,28
0,0,0,303,0,0,83,28,29
0,0,0,1367,1368,1368,1371,1372,1372
0,0,0,1367,1368,1368,1374,1376,1376
0,0,0,1368,1368,1368,1372,1372,1372
0,0,0,1368,1368,1368,1372,1372,1395
0,0,0,1368,1368,1368,1372,1372,1406
0,0,0,1368,1368,1368,1372,1395,1372
0,0,0,1368,1368,1368,1372,1406,1376
0,0,0,1368,1368,1368,1376,1376,1376
0,0,0,1368,1368,1368,1376,1376,1394
0,0,0,1368,1368,1368,1376,1394,1372
0,0,0,1368,1368,1368,1394,1372,1372
0,0,0,1368,1368,1368,1406,1376,1376
0,0,0,1368,1368,1384,1372,1372,1373
0,0,0,1368,1368,1384,1376,1376,1377
0,0,0,1368,1368,1384,1395,1372,1373
0,0,0,1368,1368,1384,1406,1376,1377
0,0,0,1368,1368,1391,1372,1372,1372
0,0,0,1368,1368,1392,1372,1372,1383
0,0,0,1368,1368,1416,1376,1376,1407
0,0,0,1368,1379,1379,1372,1372,1382
0,0,0,1368,1379,1379,1372,1395,1372
0,0,0,1368,1379,1379,1395,1372,1372
0,0,0,1368,1380,0,1372,1383,1403
0,0,0,1368,1384,0,1372,1373,0
0,0,0,1368,1384,0,1376,1377,0
0,0,0,1368,1384,0,1406,1377,0
0,0,0,1368,1391,1368,1372,1372,1372
0,0,0,1368,1392,0,1372,1383,1368
0,0,0,1368,1403,0,1412,1388,0
0,0,0,1368,1416,1388,1376,1407,0
0,0,0,1370,1368,1368,1374,1394,1372
0,0,0,1370,1368,1368,1404,1372,1372
0,0,0,1370,1368,1368,1404,1395,1372
0,0,0,1370,1379,1379,1371,1372,1372
0,0,0,1370,1380,0,1404,1383,1368
0,0,0,1370,1384,0,1404,1373,0
0,0,0,1379,1379,1368,1372,1372,1382
0,0,0,1379,1379,1379,1372,1372,1372
0,0,0,1379,1379,1379,1372,1372,1382
0,0,0,1379,1379,1379,1372,1382,1372
0,0,0,1379,1379,1379,1382,1372,1372
0,0,0,1379,1379,1379,1382,1372,1382
0,0,0,1379,1379,1379,1395,1372,1372
0,0,0,1379,1379,1384,1372,1372,1383
0,0,0,1379,1379,1391,1372,1372,1372
0,0,0,1379,1384,0,1372,1383,1392
0,0,0,1379,1391,1368,1372,1372,1372
0,0,0,1379,1391,1379,1372,1372,1372
0,0,0,1380,0,0,1373,0,0
0,0,0,1380,0,0,1383,1368,1368
0,0,0,1380,0,0,1383,1380,0
0,0,0,1380,0,0,1383,1403,0
0,0,0,1384,0,0,1373,0,0
0,0,0,1384,0,0,1377,0,0
0,0,0,1384,0,0,1383,1392,0
0,0,0,1388,0,0,0,0,0
0,0,0,1389,1368,1368,1371,1372,1372
0,0,0,1391,1379,1368,1372,1372,1372
0,0,0,1391,1379,1379,1372,1372,1372
0,0,0,1392,0,0,1383,1368,1368
0,0,0,1392,0,0,1383,1368,1384
0,0,0,1392,0,0,1383,1368,1403
0,0,0,1392,0,0,1414,1388,0
0,0,0,1392,0,1389,1383,1368,1371
0,0,0,1392,0,1400,1383,1368,1371
0,0,0,1400,1368,1368,1371,1372,1372
0,0,0,1400,1384,0,1371,1373,0
0,0,0,1403,0,0,1373,0,0
0,0,0,1403,0,0,1382,1368,1368
0,0,0,1403,0,0,1383,1380,0
0,0,0,1403,0,0,1388,0,0
0,0,0,1408,1412,1412,0,0,0
0,0,0,1408,1415,1368,0,1397,1376
0,0,0,1412,1388,0,0,0,0
0,0,0,1412,1412,1388,0,0,0
0,0,0,1412,1412,1412,0,0,0
0,0,0,1415,1368,1368,1397,1376,1376
0,0,0,1416,1388,0,1407,0,0
0,0,64,0,0,0,0,0,0
0,0,301,27,28,83,0,0,0
0,0,1367,0,0,1374,0,0,0
0,0,1367,0,0,1404,0,0,1404
0,0,1367,0,1367,1371,0,1374,1376
0,0,1367,0,1367,1371,0,1404,1372
0,0,1367,0,1367,1371,1367,1371,1372
0,0,1367,0,1367,1371,1400,1371,1372
0,0,1367,0,1400,1371,1367,1371,1372
0,0,1367,0,1400,1371,1368,1371,1372
0,0,1370,0,0,1374,0,0,0
0,0,1370,0,0,1404,0,0,1374
0,0,1370,0,0,1404,0,0,1404
0,0,1370,0,0,1404,1368,1368,1371
0,0,1370,0,1400,1371,1408,1413,1376
0,0,1374,0,0,0,0,0,0
0,0,1389,0,0,1408,0,0,1374
0,0,1389,1367,1368,1371,1404,1372,1372
0,0,1393,0,0,0,0,0,0
0,0,1397,0,0,0,0,0,0
0,0,1400,0,1367,1371,1367,1371,1372
0,0,1400,0,1408,1413,0,0,0
0,0,1400,1368,1368,1371,1372,1372,1372
0,0,1400,1368,1368,1371,1376,1376,1376
0,0,1400,1389,1368,1371,1408,1412,1396
0,0,1400,1391,1368,1371,1372,1372,1372
0,0,1404,0,0,1374,0,0,0
0,0,1404,0,0,1393,0,0,0
0,0,1404,0,0,1404,0,0,1374
0,0,1404,0,0,1404,0,0,1393
0,0,1404,0,0,1404,0,0,1404
0,0,1404,0,0,1404,0,1370,1371
0,0,1404,0,0,1404,0,1408,1396
0,0,1404,0,0,1404,1367,1368,1371
0,0,1404,0,0,1404,1368,1368,1371
0,0,1404,0,0,1404,1370,1368,1371
0,0,1404,0,0,1404,1379,1368,1371
0,0,1404,0,0,1404,1391,1368,1371
0,0,1404,0,0,1404,1412,1412,1396
0,0,1404,0,1367,1371,1400,1371,1372
0,0,1404,0,1370,1371,1367,1371,1372
0,0,1404,0,1408,1396,0,0,1404
0,0,1404,1367,1368,1371,1371,1372,1372
0,0,1404,1367,1368,1371,1404,1372,1372
0,0,1404,1368,1368,1371,1372,1372,1372
0,0,1404,1368,1368,1371,1376,1376,1376
0,0,1404,1368,1368,1371,1376,1376,1394
0,0,1404,1368,1368,1371,1395,1372,1372
0,0,1404,1370,1368,1371,1374,1394,1372
0,0,1404,1370,1368,1371,1404,1372,1372
0,0,1404,1379,1368,1371,1372,1372,1372
0,0,1404,1379,1368,1371,1372,1382,1372
0,0,1404,1391,1368,1371,1372,1372,1372
0,0,1404,1412,1412,1396,0,0,1404
0,0,1408,0,0,0,0,0,0
0,0,1408,0,0,1374,0,0,0
0,301,302,28,83,83,0,0,0
0,1367,1368,0,1374,1376,0,0,0
0,1367,1368,0,1404,1372,0,1404,1372
0,1367,1368,1367,1371,1372,1371,1372,1372
0,1367,1368,1367,1371,1372,1374,1376,1376
0,1367,1371,0,1374,1376,0,0,0
0,1367,1371,0,1404,1372,0,1404,1395
0,1367,1371,1367,1371,1372,1371,1372,1372
0,1367,1371,1367,1371,1372,1404,1372,1372
0,1367,1371,1400,1371,1372,1371,1372,1372
0,1367,1371,1400,1371,1372,1371,1372,1382
0,1370,1368,0,1374,1394,0,0,1397
0,1370,1368,0,1374,1394,0,0,1404
0,1370,1368,0,1404,1372,0,1374,1376
0,1370,1368,0,1404,1372,0,1404,1372
0,1370,1368,0,1404,1395,0,1404,1372
0,1370,1379,1400,1371,1372,1413,1376,1376
0,1370,1380,0,1404,1383,0,1404,1372
0,1370,1384,0,1404,1373,0,1404,1373
0,1370,1384,0,1404,1373,0,1404,1383
0,1370,1384,0,1404,1373,1368,1371,1383
0,1374,1376,0,0,0,0,0,0
0,1374,1394,0,0,1397,0,0,0
0,1374,1394,0,0,1404,0,0,1404
0,1389,1368,0,1408,1412,0,1374,1376
0,1389,1368,1368,1371,1372,1372,1372,1372
0,1393,1394,0,0,1397,0,0,0
0,1397,1376,0,0,0,0,0,0
0,1400,1368,1368,1371,1372,1372,1372,1372
0,1400,1368,1368,1371,1372,1376,1376,1376
0,1400,1368,1368,1371,1372,1412,1396,1372
0,1400,1371,1367,1371,1372,1371,1372,1382
0,1400,1371,1368,1371,1372,1376,1376,1376
0,1400,1371,1408,1413,1376,0,0,0
0,1400,1384,1368,1371,1373,1372,1372,1373
0,1404,1372,0,1374,1376,0,0,0
0,1404,1372,0,1404,1372,0,1374,1376
0,1404,1372,0,1404,1372,0,1404,1372
0,1404,1372,0,1404,1372,0,1404,1395
0,1404,1372,0,1404,1372,1368,1371,1372
0,1404,1372,0,1404,1372,1370,1371,1372
0,1404,1372,0,1404,1372,1408,1396,1372
0,1404,1372,0,1404,1372,1412,1396,1372
0,1404,1372,0,1404,1395,0,1404,1372
0,1404,1372,1367,1371,1372,1371,1372,1372
0,1404,1372,1368,1371,1372,1372,1372,1372
0,1404,1372,1368,1371,1372,1372,1372,1382
0,1404,1372,1368,1371,1372,1376,1376,1376
0,1404,1372,1368,1371,1372,1376,1394,1372
0,1404,1372,1370,1371,1372,1371,1372,1372
0,1404,1372,1408,1396,1372,0,1404,1372
0,1404,1372,1408,1396,1372,0,1404,1382
0,1404,1372,1412,1396,1372,0,1404,1372
0,1404,1373,0,1404,1373,0,1404,1373
0,1404,1373,0,1404,1373,0,1404,1383
0,1404,1373,0,1404,1373,1368,1371,1373
0,1404,1373,0,1404,1373,1368,1371,1383
0,1404,1373,0,1404,1383,0,1393,1394
0,1404,1373,0,1404,1383,0,1404,1372
0,1404,1373,1368,1371,1373,1394,1372,1373
0,1404,1373,1368,1371,1383,1382,1372,1382
0,1404,1382,0,1404,1372,0,1404,1372
0,1404,1383,0,1393,1394,0,0,1397
0,1404,1383,0,1404,1372,0,1404,1372
0,1404,1395,0,1404,1372,0,1404,1372
0,1404,1406,0,1404,1373,0,1404,1373
0,1408,1396,0,0,1404,0,0,1404
0,1408,1412,0,0,0,0,0,0
0,1408,1412,0,1374,1376,0,0,0
0,1408,1413,0,0,0,0,0,0
0,1408,1415,0,0,1397,0,0,0
301,302,302,83,83,102,0,0,0
302,302,303,83,102,83,0,0,0
302,303,0,102,83,28,0,0,0
303,0,0,83,28,29,0,0,0
1367,1368,1368,1371,1372,1372,1376,1376,1376
1367,1368,1368,1374,1376,1376,0,0,0
1367,1368,1371,1371,1372,1372,1372,1372,1372
1367,1368,1371,1404,1372,1372,1404,1372,1372
1367,1371,1372,1371,1372,1372,1372,1372,1372
1367,1371,1372,1371,1372,1372,1372,1382,1372
1367,1371,1372,1371,1372,1382,1372,1372,1372
1367,1371,1372,1374,1376,1376,0,0,0
1367,1371,1372,1404,1372,1372,1404,1395,1372
1368,1368,1368,1372,1372,1372,1372,1372,1372
1368,1368,1368,1372,1372,1372,1372,1372,1406
1368,1368,1368,1372,1372,1372,1372,1406,1376
1368,1368,1368,1372,1372,1372,1376,1375,1376
1368,1368,1368,1372,1372,1372,1376,1376,1376
1368,1368,1368,1372,1372,1372,1376,1376,1394
1368,1368,1368,1372,1372,1372,1376,1394,1372
1368,1368,1368,1372,1372,1372,1382,1372,1372
1368,1368,1368,1372,1372,1372,1394,1372,1372
1368,1368,1368,1372,1372,1372,1394,1372,1405
1368,1368,1368,1372,1372,1372,1406,1376,1375
1368,1368,1368,1372,1372,1395,1372,1405,1372
1368,1368,1368,1372,1372,1406,1375,1376,1407
1368,1368,1368,1372,1395,1372,1405,1372,1372
1368,1368,1368,1372,1406,1376,1372,1373,0
1368,1368,1368,1372,1406,1376,1376,1407,0
1368,1368,1368,1376,1376,1376,0,0,0
1368,1368,1368,1376,1376,1394,0,0,1397
1368,1368,1368,1376,1394,1372,0,1397,1376
1368,1368,1368,1394,1372,1372,1397,1376,1376
1368,1368,1368,1406,1376,1376,1407,0,0
1368,1368,1371,1372,1372,1372,1372,1406,1376
1368,1368,1371,1372,1372,1372,1376,1376,1376
1368,1368,1371,1376,1376,1376,0,0,0
1368,1368,1371,1376,1376,1394,0,0,1404
1368,1368,1371,1395,1372,1372,1372,1372,1372
1368,1368,1384,1372,1372,1373,1372,1372,1373
1368,1368,1384,1372,1372,1373,1376,1376,1377
1368,1368,1384,1376,1376,1377,0,0,0
1368,1368,1384,1395,1372,1373,1372,1372,1373
1368,1368,1384,1406,1376,1377,1373,0,0
1368,1368,1391,1372,1372,1372,1376,1376,1376
1368,1368,1392,1372,1372,1383,1372,1372,1372
1368,1368,1392,1372,1372,1383,1372,1372,1381
1368,1368,1392,1372,1372,1383,1372,1382,1372
1368,1368,1392,1372,1372,1383,1376,1376,1376
1368,1368,1416,1376,1376,1407,0,0,0
1368,1371,1372,1372,1372,1372,1372,1372,1372
1368,1371,1372,1372,1372,1372,1376,1376,1376
1368,1371,1372,1372,1372,1372,1376,1376,1387
1368,1371,1372,1372,1372,1372,1376,1394,1372
1368,1371,1372,1372,1372,1372,1406,1376,1376
1368,1371,1372,1372,1372,1382,1406,1376,1376
1368,1371,1372,1376,1376,1376,0,0,0
1368,1371,1372,1376,1394,1372,0,1404,1372
1368,1371,1372,1412,1396,1372,1376,1376,1376
1368,1371,1373,1372,1372,1373,1372,1382,1373
1368,1371,1373,1394,1372,1373,1404,1372,1373
1368,1371,1383,1382,1372,1382,1376,1376,1376
1368,1379,1379,1372,1372,1382,1376,1376,1376
1368,1379,1379,1372,1395,1372,1376,1376,1376
1368,1379,1379,1395,1372,1372,1376,1376,1376
1368,1380,0,1372,1383,1403,1372,1372,1383
1368,1384,0,1372,1373,0,1372,1373,0
1368,1384,0,1372,1373,0,1376,1377,0
1368,1384,0,1376,1377,0,0,0,0
1368,1384,0,1406,1377,0,1373,0,0
1368,1391,1368,1372,1372,1372,1376,1376,1376
1368,1392,0,1372,1383,1368,1372,1372,1372
1368,1392,0,1372,1383,1368,1372,1381,1412
1368,1392,0,1372,1383,1368,1376,1376,1376
1368,1392,0,1372,1383,1368,1382,1372,1372
1368,1403,0,1412,1388,0,1376,1377,0
1368,1416,1388,1376,1407,0,0,0,0
1370,1368,1368,1374,1394,1372,0,1397,1376
1370,1368,1368,1404,1372,1372,1404,1372,1372
1370,1368,1368,1404,1395,1372,1404,1372,1372
1370,1368,1371,1374,1394,1372,0,1404,1372
1370,1368,1371,1404,1372,1372,1374,1376,1394
1370,1368,1371,1404,1372,1372,1404,1372,1372
1370,1379,1379,1371,1372,1372,1376,1376,1376
1370,1380,0,1404,1383,1368,1404,1372,1372
1370,1384,0,1404,1373,0,1371,1383,1368
1370,1384,0,1404,1373,0,1404,1373,0
1370,1384,0,1404,1373,0,1404,1383,1368
1371,1372,1372,1372,1372,1372,1372,1372,1372
1371,1372,1372,1372,1372,1372,1376,1376,1376
1371,1372,1372,1372,1372,1372,1376,1387,1376
1371,1372,1372,1372,1372,1372,1382,1372,1372
1371,1372,1372,1372,1372,1372,1395,1372,1372
1371,1372,1372,1372,1382,1372,1372,1372,1372
1371,1372,1372,1372,1382,1372,1376,1376,1376
1371,1372,1372,1376,1376,1376,0,0,0
1371,1372,1372,1394,1372,1372,1404,1372,1372
1371,1372,1372,1396,1372,1382,1376,1376,1376
1371,1372,1373,1372,1372,1373,1372,1372,1373
1371,1372,1373,1372,1372,1373,1394,1372,1373
1371,1372,1382,1372,1372,1372,1372,1372,1372
1371,1372,1382,1376,1376,1376,0,0,0
1371,1373,0,1372,1373,0,1372,1373,0
1371,1373,0,1372,1373,0,1382,1373,0
1371,1383,1368,1372,1382,1372,1376,1376,1376
1372,1372,1372,1372,1372,1372,1372,1372,1372
1372,1372,1372,1372,1372,1372,1372,1372,1382
1372,1372,1372,1372,1372,1372,1372,1372,1395
1372,1372,1372,1372,1372,1372,1372,1372,1406
1372,1372,1372,1372,1372,1372,1372,1395,1372
1372,1372,1372,1372,1372,1372,1372,1406,1372
1372,1372,1372,1372,1372,1372,1372,1406,1376
1372,1372,1372,1372,1372,1372,1376,1376,1394
1372,1372,1372,1372,1372,1372,1376,1387,1394
