0,0,0,0,0,0,0,0,0
1372,1372,1372,1372,1372,1372,1376,1394,1372
1372,1372,1372,1372,1372,1372,1387,1394,1372
1372,1372,1372,1372,1372,1372,1395,1372,1372
1372,1372,1372,1372,1372,1382,1372,1372,1372
1372,1372,1372,1372,1372,1395,1372,1372,1372
1372,1372,1372,1372,1372,1406,1372,1372,1373
1372,1372,1372,1372,1372,1406,1376,1376,1407
1372,1372,1372,1372,1372,1406,1406,1372,1407
1372,1372,1372,1372,1382,1372,1372,1372,1372
1372,1372,1372,1372,1395,1372,1372,1372,1372
1372,1372,1372,1372,1406,1372,1376,1377,0
1372,1372,1372,1372,1406,1376,1372,1373,0
1372,1372,1372,1372,1406,1376,1372,1407,0
1372,1372,1372,1372,1406,1376,1376,1407,0
1372,1372,1372,1376,1375,1376,0,0,0
1372,1372,1372,1376,1376,1375,0,0,0
1372,1372,1372,1376,1376,1376,0,0,0
1372,1372,1372,1376,1376,1387,0,0,0
1372,1372,1372,1376,1376,1394,0,0,1374
1372,1372,1372,1376,1376,1394,0,0,1397
1372,1372,1372,1376,1376,1394,0,0,1404
1372,1372,1372,1376,1387,1376,0,0,0
1372,1372,1372,1376,1387,1394,0,0,1404
1372,1372,1372,1376,1394,1372,0,1374,1376
1372,1372,1372,1376,1394,1372,0,1397,1376
1372,1372,1372,1376,1394,1372,0,1404,1372
1372,1372,1372,1382,1372,1372,1372,1372,1372
1372,1372,1372,1382,1372,1372,1372,1372,1406
1372,1372,1372,1382,1372,1372,1376,1376,1394
1372,1372,1372,1387,1394,1372,0,1404,1372
1372,1372,1372,1394,1372,1372,1397,1376,1376
1372,1372,1372,1394,1372,1372,1404,1372,1372
1372,1372,1372,1394,1372,1405,1374,1376,1394
1372,1372,1372,1395,1372,1372,1372,1372,1372
1372,1372,1372,1406,1376,1375,1407,0,0
1372,1372,1372,1406,1376,1376,1373,0,0
1372,1372,1372,1406,1376,1376,1407,0,0
1372,1372,1373,1372,1372,1373,1372,1372,1373
1372,1372,1373,1372,1372,1373,1372,1372,1383
1372,1372,1373,1372,1372,1373,1372,1382,1373
1372,1372,1373,1372,1372,1373,1376,1394,1373
1372,1372,1373,1372,1372,1373,1394,1372,1373
1372,1372,1373,1372,1372,1373,1406,1376,1377
1372,1372,1373,1372,1372,1383,1372,1372,1372
1372,1372,1373,1372,1372,1383,1372,1372,1406
1372,1372,1373,1372,1372,1383,1382,1372,1372
1372,1372,1373,1372,1382,1373,1372,1372,1373
1372,1372,1373,1372,1382,1373,1372,1372,1383
1372,1372,1373,1372,1395,1373,1372,1372,1373
1372,1372,1373,1376,1376,1377,0,0,0
1372,1372,1373,1376,1394,1373,0,1404,1373
1372,1372,1373,1394,1372,1373,1404,1372,1373
1372,1372,1373,1406,1376,1377,1373,0,0
1372,1372,1381,1387,1376,1376,0,0,0
1372,1372,1382,1372,1372,1372,1372,1372,1372
1372,1372,1382,1372,1372,1372,1372,1372,1382
1372,1372,1382,1372,1372,1372,1372,1406,1376
1372,1372,1382,1372,1372,1372,1376,1394,1372
1372,1372,1382,1376,1376,1376,0,0,0
1372,1372,1382,1406,1376,1376,1373,0,0
1372,1372,1383,1372,1372,1372,1372,1372,1372
1372,1372,1383,1372,1372,1372,1372,1395,1372
1372,1372,1383,1372,1372,1372,1372,1406,1376
1372,1372,1383,1372,1372,1372,1376,1376,1376
1372,1372,1383,1372,1372,1381,1387,1376,1376
1372,1372,1383,1372,1372,1382,1406,1376,1376
1372,1372,1383,1372,1372,1406,1372,1372,1373
1372,1372,1383,1372,1382,1372,1376,1376,1376
1372,1372,1383,1376,1375,1376,0,0,0
1372,1372,1383,1376,1376,1376,0,0,0
1372,1372,1383,1382,1372,1372,1376,1376,1376
1372,1372,1383,1395,1372,1372,1372,1372,1372
1372,1372,1395,1372,1372,1372,1372,1372,1372
1372,1372,1395,1372,1405,1372,1376,1394,1372
1372,1372,1395,1406,1376,1376,1373,0,0
1372,1372,1406,1372,1372,1373,1372,1372,1373
1372,1372,1406,1375,1376,1407,0,0,0
1372,1372,1406,1376,1376,1377,0,0,0
1372,1372,1406,1376,1376,1407,0,0,0
1372,1372,1406,1406,1372,1407,1377,0,0
1372,1373,0,1372,1373,0,1372,1373,0
1372,1373,0,1372,1373,0,1372,1381,1388
1372,1373,0,1372,1373,0,1372,1381,1412
1372,1373,0,1372,1373,0,1372,1383,1368
1372,1373,0,1372,1373,0,1372,1383,1380
1372,1373,0,1372,1373,0,1372,1383,1403
1372,1373,0,1372,1373,0,1376,1377,0
1372,1373,0,1372,1373,0,1382,1373,0
1372,1373,0,1372,1373,0,1394,1373,0
1372,1373,0,1372,1373,0,1395,1373,0
1372,1373,0,1372,1373,0,1405,1373,0
1372,1373,0,1372,1381,1388,1372,1373,0
1372,1373,0,1372,1381,1412,1372,1373,0
1372,1373,0,1372,1383,1368,1372,1372,1372
1372,1373,0,1372,1383,1368,1372,1406,1376
1372,1373,0,1372,1383,1380,1372,1372,1383
1372,1373,0,1372,1383,1403,1372,1372,1383
1372,1373,0,1376,1377,0,0,0,0
1372,1373,0,1382,1373,0,1372,1373,0
1372,1373,0,1382,1373,0,1372,1383,1368
1372,1373,0,1394,1373,0,1404,1373,0
1372,1373,0,1395,1373,0,1372,1373,0
1372,1373,0,1405,1373,0,1372,1373,0
1372,1373,0,1406,1377,0,1373,0,0
1372,1381,1388,1372,1373,0,1372,1373,0
1372,1381,1388,1372,1373,0,1382,1373,0
1372,1381,1412,1372,1373,0,1372,1373,0
1372,1381,1412,1376,1376,1376,0,0,0
1372,1382,1368,1376,1376,1376,0,0,0
1372,1382,1372,1372,1372,1372,1372,1372,1372
1372,1382,1372,1372,1372,1372,1406,1376,1376
1372,1382,1372,1376,1376,1376,0,0,0
1372,1382,1373,1372,1372,1373,1372,1372,1373
1372,1382,1373,1372,1372,1373,1372,1382,1373
1372,1382,1373,1372,1372,1373,1394,1372,1373
1372,1382,1373,1372,1372,1383,1372,1372,1372
1372,1383,1368,1372,1372,1372,1372,1372,1372
1372,1383,1368,1372,1372,1372,1372,1372,1382
1372,1383,1368,1372,1372,1372,1372,1406,1376
1372,1383,1368,1372,1372,1372,1376,1376,1376
1372,1383,1368,1372,1372,1372,1376,1376,1394
1372,1383,1368,1372,1381,1412,1376,1376,1376
1372,1383,1368,1372,1382,1372,1376,1376,1376
1372,1383,1368,1372,1406,1376,1372,1373,0
1372,1383,1368,1376,1376,1376,0,0,0
1372,1383,1368,1382,1372,1372,1376,1376,1376
1372,1383,1380,1372,1372,1373,1372,1372,1373
1372,1383,1380,1372,1372,1383,1372,1372,1372
1372,1383,1380,1372,1372,1383,1372,1372,1382
1372,1383,1392,1375,1376,1414,0,0,0
1372,1383,1403,1372,1372,1373,1372,1372,1383
1372,1383,1403,1372,1372,1382,1406,1376,1376
1372,1383,1403,1372,1372,1383,1372,1372,1372
1372,1383,1403,1372,1372,1383,1395,1372,1372
1372,1395,1372,1372,1372,1372,1372,1372,1372
1372,1395,1372,1376,1376,1376,0,0,0
1372,1395,1372,1405,1372,1372,1394,1372,1372
1372,1395,1373,1372,1372,1373,1372,1372,1383
1372,1405,1372,1376,1394,1372,0,1397,1376
1372,1406,1372,1376,1377,0,0,0,0
1372,1406,1376,1372,1373,0,1372,1373,0
1372,1406,1376,1372,1373,0,1406,1377,0
1372,1406,1376,1372,1407,0,0,0,0
1372,1406,1376,1376,1407,0,0,0,0
1372,1406,1377,1372,1373,0,1372,1373,0
1372,1407,0,0,0,0,0,0,0
1373,0,0,1373,0,0,1373,0,0
1373,0,0,1373,0,0,1377,0,0
1373,0,0,1373,0,0,1381,1388,0
1373,0,0,1373,0,0,1381,1412,1412
1373,0,0,1373,0,0,1383,1368,1368
1373,0,0,1373,0,0,1383,1368,1379
1373,0,0,1373,0,0,1383,1368,1380
1373,0,0,1373,0,0,1383,1368,1384
1373,0,0,1373,0,0,1383,1380,0
1373,0,0,1373,0,0,1383,1392,0
1373,0,0,1373,0,0,1383,1403,0
1373,0,0,1377,0,0,0,0,0
1373,0,0,1381,1388,0,1373,0,0
1373,0,0,1381,1412,1412,1373,0,0
1373,0,0,1383,1368,1368,1372,1372,1372
1373,0,0,1383,1368,1368,1406,1376,1376
1373,0,0,1383,1368,1379,1372,1372,1395
1373,0,0,1383,1368,1379,1382,1372,1372
1373,0,0,1383,1368,1379,1394,1395,1372
1373,0,0,1383,1368,1380,1372,1372,1383
1373,0,0,1383,1368,1384,1372,1372,1373
1373,0,0,1383,1368,1384,1372,1406,1377
1373,0,0,1383,1380,0,1372,1383,1403
1373,0,0,1383,1392,0,1372,1383,1368
1373,0,0,1383,1403,0,1372,1383,1380
1374,1376,1376,0,0,0,0,0,0
1374,1376,1394,0,0,1397,0,0,0
1374,1376,1394,0,0,1404,0,0,1404
1374,1394,1372,0,1397,1376,0,0,0
1374,1394,1372,0,1404,1372,0,1404,1372
1375,1376,1376,0,0,0,0,0,0
1375,1376,1407,0,0,0,0,0,0
1375,1376,1414,0,0,0,0,0,0
1376,1375,1376,0,0,0,0,0,0
1376,1376,1375,0,0,0,0,0,0
1376,1376,1376,0,0,0,0,0,0
1376,1376,1377,0,0,0,0,0,0
1376,1376,1387,0,0,0,0,0,0
1376,1376,1394,0,0,1374,0,0,0
1376,1376,1394,0,0,1397,0,0,0
1376,1376,1394,0,0,1404,0,0,1404
1376,1376,1407,0,0,0,0,0,0
1376,1377,0,0,0,0,0,0,0
1376,1387,1376,0,0,0,0,0,0
1376,1387,1394,0,0,1404,0,0,1404
1376,1394,1372,0,1374,1376,0,0,0
1376,1394,1372,0,1397,1376,0,0,0
1376,1394,1372,0,1404,1372,0,1404,1372
1376,1394,1373,0,1404,1373,0,1404,1373
1376,1407,0,0,0,0,0,0,0
1376,1414,1388,0,0,0,0,0,0
1377,0,0,0,0,0,0,0,0
1379,1368,1371,1372,1372,1372,1376,1376,1394
1379,1368,1371,1372,1382,1372,1376,1376,1376
1379,1379,1368,1372,1372,1382,1376,1376,1376
1379,1379,1379,1372,1372,1372,1376,1376,1375
1379,1379,1379,1372,1372,1372,1376,1376,1376
1379,1379,1379,1372,1372,1382,1376,1376,1376
1379,1379,1379,1372,1382,1372,1376,1376,1376
1379,1379,1379,1382,1372,1372,1376,1376,1376
1379,1379,1379,1382,1372,1372,1376,1376,1394
1379,1379,1379,1382,1372,1382,1376,1376,1376
1379,1379,1379,1395,1372,1372,1376,1376,1376
1379,1379,1384,1372,1372,1383,1376,1375,1376
1379,1379,1391,1372,1372,1372,1376,1376,1376
1379,1379,1391,1372,1372,1372,1376,1394,1372
1379,1384,0,1372,1383,1392,1375,1376,1414
1379,1391,1368,1372,1372,1372,1394,1372,1372
1379,1391,1379,1372,1372,1372,1376,1376,1376
1380,0,0,1373,0,0,1373,0,0
1380,0,0,1383,1368,1368,1382,1372,1372
1380,0,0,1383,1380,0,1372,1373,0
1380,0,0,1383,1380,0,1372,1383,1403
1380,0,0,1383,1403,0,1372,1373,0
1380,0,0,1383,1403,0,1372,1382,1368
1380,0,0,1383,1403,0,1372,1383,1380
1381,1388,0,1373,0,0,1373,0,0
1381,1412,1388,1376,1376,1377,0,0,0
1381,1412,1412,1373,0,0,1373,0,0
1382,1368,1368,1376,1376,1376,0,0,0
1382,1372,1372,1372,1372,1372,1372,1372,1372
1382,1372,1372,1372,1372,1406,1376,1376,1377
1382,1372,1372,1376,1376,1376,0,0,0
1382,1372,1372,1376,1376,1394,0,0,1404
1382,1372,1382,1376,1376,1376,0,0,0
1382,1373,0,1372,1373,0,1372,1373,0
1382,1373,0,1372,1373,0,1372,1381,1388
1382,1373,0,1372,1373,0,1382,1373,0
1382,1373,0,1372,1383,1368,1372,1372,1372
1383,1368,1368,1372,1372,1372,1372,1382,1372
1383,1368,1368,1372,1372,1372,1376,1376,1376
1383,1368,1368,1372,1372,1372,1376,1394,1372
1383,1368,1368,1376,1376,1376,0,0,0
1383,1368,1368,1382,1372,1372,1376,1376,1376
1383,1368,1368,1406,1376,1376,1373,0,0
1383,1368,1371,1372,1372,1372,1376,1376,1376
1383,1368,1379,1372,1372,1395,1406,1376,1376
1383,1368,1379,1382,1372,1372,1376,1376,1376
1383,1368,1379,1394,1395,1372,1397,1376,1376
1383,1368,1380,1372,1372,1383,1372,1372,1372
1383,1368,1384,1372,1372,1373,1372,1372,1373
1383,1368,1384,1372,1406,1377,1372,1373,0
1383,1368,1403,1381,1412,1388,1376,1376,1377
1383,1380,0,1372,1373,0,1372,1373,0
1383,1380,0,1372,1383,1368,1372,1382,1372
1383,1380,0,1372,1383,1380,1372,1372,1373
1383,1380,0,1372,1383,1380,1372,1372,1383
1383,1380,0,1372,1383,1403,1372,1372,1373
1383,1380,0,1372,1383,1403,1372,1372,1382
1383,1380,0,1372,1383,1403,1372,1372,1383
1383,1392,0,1376,1414,1388,0,0,0
1383,1403,0,1372,1373,0,1372,1383,1368
1383,1403,0,1372,1382,1368,1376,1376,1376
1383,1403,0,1372,1383,1380,1372,1372,1383
1384,0,0,1373,0,0,1373,0,0
1384,0,0,1373,0,0,1377,0,0
1384,0,0,1373,0,0,1383,1368,1379
1384,0,0,1377,0,0,0,0,0
1384,0,0,1383,1392,0,1376,1414,1388
1387,1376,1376,0,0,0,0,0,0
1387,1394,1372,0,1404,1372,0,1404,1372
1388,0,0,0,0,0,0,0,0
1388,0,0,1377,0,0,0,0,0
1389,1368,1368,1371,1372,1372,1372,1372,1372
1389,1368,1371,1408,1412,1396,1374,1376,1376
1391,1368,1371,1372,1372,1372,1372,1372,1382
1391,1368,1371,1372,1372,1372,1376,1376,1376
1391,1379,1368,1372,1372,1372,1376,1376,1376
1391,1379,1379,1372,1372,1372,1376,1376,1376
1392,0,0,1383,1368,1368,1372,1372,1372
1392,0,0,1383,1368,1368,1376,1376,1376
1392,0,0,1383,1368,1384,1372,1372,1373
1392,0,0,1383,1368,1403,1381,1412,1388
1392,0,0,1414,1388,0,0,0,0
1392,0,1389,1383,1368,1371,1372,1372,1372
1392,0,1400,1383,1368,1371,1372,1372,1372
1393,1394,1395,0,1397,1376,0,0,0
1394,1372,1372,1397,1376,1376,0,0,0
1394,1372,1372,1397,1376,1387,0,0,0
1394,1372,1372,1404,1372,1372,1404,1372,1372
1394,1372,1373,1404,1372,1373,1404,1372,1373
1394,1372,1405,1374,1376,1394,0,0,1397
1394,1373,0,1404,1373,0,1404,1373,0
1394,1395,1372,1397,1376,1376,0,0,0
1395,1372,1372,1372,1372,1372,1372,1372,1372
1395,1372,1372,1376,1376,1376,0,0,0
1395,1372,1373,1372,1372,1373,1372,1372,1373
1395,1373,0,1372,1373,0,1372,1381,1412
1395,1373,0,1372,1373,0,1372,1383,1380
1396,1372,1382,1376,1376,1376,0,0,0
1397,1376,1376,0,0,0,0,0,0
1397,1376,1387,0,0,0,0,0,0
1400,1368,1368,1371,1372,1372,1372,1372,1372
1400,1368,1368,1371,1372,1372,1376,1376,1376
1400,1368,1368,1371,1372,1372,1396,1372,1382
1400,1371,1372,1371,1372,1372,1372,1382,1372
1400,1371,1372,1371,1372,1382,1376,1376,1376
1400,1371,1372,1413,1376,1376,0,0,0
1400,1384,0,1371,1373,0,1372,1373,0
1403,0,0,1373,0,0,1383,1368,1379
1403,0,0,1382,1368,1368,1376,1376,1376
1403,0,0,1383,1380,0,1372,1383,1368
1403,0,0,1383,1380,0,1372,1383,1380
1403,0,0,1388,0,0,1377,0,0
1404,1372,1372,1371,1372,1372,1372,1372,1372
1404,1372,1372,1371,1372,1372,1372,1382,1372
1404,1372,1372,1371,1372,1372,1376,1376,1376
1404,1372,1372,1371,1372,1372,1394,1372,1372
1404,1372,1372,1374,1376,1394,0,0,1404
1404,1372,1372,1404,1372,1372,1371,1372,1372
1404,1372,1372,1404,1372,1372,1374,1376,1394
1404,1372,1372,1404,1372,1372,1404,1372,1372
1404,1372,1372,1404,1372,1372,1404,1372,1382
1404,1372,1372,1404,1372,1372,1404,1372,1406
1404,1372,1372,1404,1372,1372,1404,1395,1372
1404,1372,1372,1404,1372,1382,1371,1372,1372
1404,1372,1372,1404,1372,1406,1404,1372,1373
1404,1372,1372,1404,1395,1372,1404,1372,1372
1404,1372,1373,1371,1372,1373,1372,1372,1373
1404,1372,1373,1404,1372,1373,1371,1372,1373
1404,1372,1373,1404,1372,1373,1404,1372,1373
1404,1372,1373,1404,1372,1373,1404,1372,1383
1404,1372,1373,1404,1372,1383,1404,1372,1372
1404,1372,1382,1371,1372,1372,1372,1372,1372
1404,1372,1383,1404,1372,1372,1404,1372,1372
1404,1372,1406,1404,1372,1373,1404,1372,1373
1404,1373,0,1371,1373,0,1372,1373,0
1404,1373,0,1371,1383,1368,1372,1382,1372
1404,1373,0,1404,1373,0,1371,1373,0
1404,1373,0,1404,1373,0,1371,1383,1368
1404,1373,0,1404,1373,0,1404,1373,0
1404,1373,0,1404,1373,0,1404,1383,1368
1404,1373,0,1404,1383,1368,1393,1394,1395
1404,1373,0,1404,1383,1368,1404,1372,1406
1404,1383,1368,1393,1394,1395,0,1397,1376
1404,1383,1368,1404,1372,1406,1404,1372,1373
1404,1395,1372,1404,1372,1372,1404,1372,1372
1404,1406,1376,1404,1373,0,1404,1373,0
1405,1372,1372,1394,1372,1372,1397,1376,1387
1405,1373,0,1372,1373,0,1372,1373,0
1406,1372,1407,1377,0,0,0,0,0
1406,1376,1375,1373,0,0,1373,0,0
1406,1376,1375,1407,0,0,0,0,0
1406,1376,1376,1373,0,0,1373,0,0
1406,1376,1376,1407,0,0,0,0,0
1406,1376,1377,1373,0,0,1373,0,0
1406,1376,1377,1373,0,0,1377,0,0
1406,1377,0,1373,0,0,1373,0,0
1407,0,0,0,0,0,0,0,0
1408,1396,1372,0,1404,1372,0,1404,1372
1408,1396,1372,0,1404,1382,0,1404,1372
1408,1412,1396,1374,1376,1376,0,0,0
1408,1412,1412,0,0,0,0,0,0
1408,1413,1376,0,0,0,0,0,0
1408,1415,1368,0,1397,1376,0,0,0
1412,1388,0,0,0,0,0,0,0
1412,1388,0,1376,1377,0,0,0,0
1412,1396,1372,0,1404,1372,0,1404,1372
1412,1396,1372,1376,1376,1376,0,0,0
1412,1412,1388,0,0,0,0,0,0
1412,1412,1396,0,0,1404,0,0,1404
1412,1412,1412,0,0,0,0,0,0
1413,1376,1376,0,0,0,0,0,0
1414,1388,0,0,0,0,0,0,0
1415,1368,1368,1397,1376,1376,0,0,0
1416,1388,0,1407,0,0,0,0,0
